2024-06-04 23:50:34,739 INFO    StreamThr :316596 [internal.py:wandb_internal():88] W&B internal server running at pid: 316596, started at: 2024-06-04 23:50:34.739121
2024-06-04 23:50:34,741 DEBUG   HandlerThread:316596 [handler.py:handle_request():139] handle_request: status
2024-06-04 23:50:34,742 DEBUG   SenderThread:316596 [sender.py:send_request():317] send_request: status
2024-06-04 23:50:34,743 INFO    WriterThread:316596 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240604_235034-1zvv162m/run-1zvv162m.wandb
2024-06-04 23:50:34,750 DEBUG   HandlerThread:316596 [handler.py:handle_request():139] handle_request: run_start
2024-06-04 23:50:34,752 DEBUG   HandlerThread:316596 [system_info.py:__init__():31] System info init
2024-06-04 23:50:34,753 DEBUG   HandlerThread:316596 [system_info.py:__init__():46] System info init done
2024-06-04 23:50:34,753 INFO    HandlerThread:316596 [system_monitor.py:start():150] Starting system monitor
2024-06-04 23:50:34,753 INFO    SystemMonitor:316596 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-04 23:50:34,753 INFO    HandlerThread:316596 [system_monitor.py:probe():168] Collecting system info
2024-06-04 23:50:34,753 INFO    SystemMonitor:316596 [interfaces.py:start():168] Started cpu
2024-06-04 23:50:34,753 INFO    SystemMonitor:316596 [interfaces.py:start():168] Started disk
2024-06-04 23:50:34,753 INFO    SystemMonitor:316596 [interfaces.py:start():168] Started gpu
2024-06-04 23:50:34,754 INFO    SystemMonitor:316596 [interfaces.py:start():168] Started memory
2024-06-04 23:50:34,754 INFO    SystemMonitor:316596 [interfaces.py:start():168] Started network
2024-06-04 23:50:34,777 DEBUG   HandlerThread:316596 [system_info.py:probe():195] Probing system
2024-06-04 23:50:34,778 DEBUG   HandlerThread:316596 [system_info.py:_probe_git():180] Probing git
2024-06-04 23:50:34,781 DEBUG   HandlerThread:316596 [system_info.py:_probe_git():188] Probing git done
2024-06-04 23:50:34,781 DEBUG   HandlerThread:316596 [system_info.py:probe():241] Probing system done
2024-06-04 23:50:34,781 DEBUG   HandlerThread:316596 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-04T21:50:34.777194', 'startedAt': '2024-06-04T21:50:34.726485', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.4956874999999994, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 3.931, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.6929893493652}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.047691345214844}}
2024-06-04 23:50:34,781 INFO    HandlerThread:316596 [system_monitor.py:probe():178] Finished collecting system info
2024-06-04 23:50:34,781 INFO    HandlerThread:316596 [system_monitor.py:probe():181] Publishing system info
2024-06-04 23:50:34,781 DEBUG   HandlerThread:316596 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-04 23:50:34,781 DEBUG   HandlerThread:316596 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-04 23:50:34,781 DEBUG   HandlerThread:316596 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-04 23:50:41,352 DEBUG   HandlerThread:316596 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-04 23:50:41,352 INFO    HandlerThread:316596 [system_monitor.py:probe():183] Finished publishing system info
2024-06-04 23:50:41,379 DEBUG   HandlerThread:316596 [handler.py:handle_request():139] handle_request: pause
2024-06-04 23:50:41,379 INFO    HandlerThread:316596 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2024-06-04 23:50:41,379 INFO    HandlerThread:316596 [system_monitor.py:finish():160] Stopping system monitor
2024-06-04 23:50:41,380 DEBUG   SystemMonitor:316596 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-04 23:50:41,380 DEBUG   SystemMonitor:316596 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-04 23:50:41,380 DEBUG   SystemMonitor:316596 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-04 23:50:41,381 INFO    HandlerThread:316596 [interfaces.py:finish():173] Joined cpu
2024-06-04 23:50:41,381 INFO    HandlerThread:316596 [interfaces.py:finish():173] Joined disk
2024-06-04 23:50:41,409 INFO    HandlerThread:316596 [interfaces.py:finish():173] Joined gpu
2024-06-04 23:50:41,409 INFO    HandlerThread:316596 [interfaces.py:finish():173] Joined memory
2024-06-04 23:50:41,409 INFO    HandlerThread:316596 [interfaces.py:finish():173] Joined network
2024-06-04 23:50:45,881 DEBUG   HandlerThread:316596 [handler.py:handle_request():139] handle_request: resume
2024-06-04 23:50:45,881 INFO    HandlerThread:316596 [handler.py:handle_request_resume():687] starting system metrics thread or process
2024-06-04 23:50:45,886 DEBUG   HandlerThread:316596 [handler.py:handle_request():139] handle_request: pause
2024-06-04 23:50:45,886 INFO    HandlerThread:316596 [handler.py:handle_request_pause():696] stopping system metrics thread or process
