2023-12-04 10:35:37,191 INFO    StreamThr :381358 [internal.py:wandb_internal():88] W&B internal server running at pid: 381358, started at: 2023-12-04 10:35:37.190922
2023-12-04 10:35:37,192 DEBUG   HandlerThread:381358 [handler.py:handle_request():139] handle_request: status
2023-12-04 10:35:37,193 DEBUG   SenderThread:381358 [sender.py:send_request():317] send_request: status
2023-12-04 10:35:37,193 INFO    WriterThread:381358 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_103537-xg27kh6j/run-xg27kh6j.wandb
2023-12-04 10:35:37,196 DEBUG   HandlerThread:381358 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 10:35:37,198 DEBUG   HandlerThread:381358 [system_info.py:__init__():31] System info init
2023-12-04 10:35:37,198 DEBUG   HandlerThread:381358 [system_info.py:__init__():46] System info init done
2023-12-04 10:35:37,198 INFO    HandlerThread:381358 [system_monitor.py:start():150] Starting system monitor
2023-12-04 10:35:37,198 INFO    SystemMonitor:381358 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 10:35:37,198 INFO    HandlerThread:381358 [system_monitor.py:probe():168] Collecting system info
2023-12-04 10:35:37,198 INFO    SystemMonitor:381358 [interfaces.py:start():168] Started cpu
2023-12-04 10:35:37,199 INFO    SystemMonitor:381358 [interfaces.py:start():168] Started disk
2023-12-04 10:35:37,199 INFO    SystemMonitor:381358 [interfaces.py:start():168] Started gpu
2023-12-04 10:35:37,199 INFO    SystemMonitor:381358 [interfaces.py:start():168] Started memory
2023-12-04 10:35:37,200 INFO    SystemMonitor:381358 [interfaces.py:start():168] Started network
2023-12-04 10:35:37,221 DEBUG   HandlerThread:381358 [system_info.py:probe():195] Probing system
2023-12-04 10:35:37,222 DEBUG   HandlerThread:381358 [system_info.py:_probe_git():180] Probing git
2023-12-04 10:35:37,225 DEBUG   HandlerThread:381358 [system_info.py:_probe_git():188] Probing git done
2023-12-04 10:35:37,225 DEBUG   HandlerThread:381358 [system_info.py:probe():241] Probing system done
