2024-06-10 16:57:08,142 INFO    StreamThr :627381 [internal.py:wandb_internal():88] W&B internal server running at pid: 627381, started at: 2024-06-10 16:57:08.142227
2024-06-10 16:57:08,143 DEBUG   HandlerThread:627381 [handler.py:handle_request():139] handle_request: status
2024-06-10 16:57:08,144 DEBUG   SenderThread:627381 [sender.py:send_request():317] send_request: status
2024-06-10 16:57:08,147 INFO    WriterThread:627381 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240610_165708-15ylb7kc/run-15ylb7kc.wandb
2024-06-10 16:57:08,151 DEBUG   HandlerThread:627381 [handler.py:handle_request():139] handle_request: run_start
2024-06-10 16:57:08,152 DEBUG   HandlerThread:627381 [system_info.py:__init__():31] System info init
2024-06-10 16:57:08,152 DEBUG   HandlerThread:627381 [system_info.py:__init__():46] System info init done
2024-06-10 16:57:08,152 INFO    HandlerThread:627381 [system_monitor.py:start():150] Starting system monitor
2024-06-10 16:57:08,152 INFO    SystemMonitor:627381 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-10 16:57:08,152 INFO    HandlerThread:627381 [system_monitor.py:probe():168] Collecting system info
2024-06-10 16:57:08,153 INFO    SystemMonitor:627381 [interfaces.py:start():168] Started cpu
2024-06-10 16:57:08,153 INFO    SystemMonitor:627381 [interfaces.py:start():168] Started disk
2024-06-10 16:57:08,153 INFO    SystemMonitor:627381 [interfaces.py:start():168] Started gpu
2024-06-10 16:57:08,154 INFO    SystemMonitor:627381 [interfaces.py:start():168] Started memory
2024-06-10 16:57:08,154 INFO    SystemMonitor:627381 [interfaces.py:start():168] Started network
2024-06-10 16:57:08,175 DEBUG   HandlerThread:627381 [system_info.py:probe():195] Probing system
2024-06-10 16:57:08,175 DEBUG   HandlerThread:627381 [system_info.py:_probe_git():180] Probing git
2024-06-10 16:57:08,179 DEBUG   HandlerThread:627381 [system_info.py:_probe_git():188] Probing git done
2024-06-10 16:57:08,179 DEBUG   HandlerThread:627381 [system_info.py:probe():241] Probing system done
