2024-06-10 15:17:06,502 INFO    StreamThr :576963 [internal.py:wandb_internal():88] W&B internal server running at pid: 576963, started at: 2024-06-10 15:17:06.502539
2024-06-10 15:17:06,504 DEBUG   HandlerThread:576963 [handler.py:handle_request():139] handle_request: status
2024-06-10 15:17:06,505 DEBUG   SenderThread:576963 [sender.py:send_request():317] send_request: status
2024-06-10 15:17:06,506 INFO    WriterThread:576963 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240610_151706-fzduo680/run-fzduo680.wandb
2024-06-10 15:17:06,514 DEBUG   HandlerThread:576963 [handler.py:handle_request():139] handle_request: run_start
2024-06-10 15:17:06,516 DEBUG   HandlerThread:576963 [system_info.py:__init__():31] System info init
2024-06-10 15:17:06,516 DEBUG   HandlerThread:576963 [system_info.py:__init__():46] System info init done
2024-06-10 15:17:06,516 INFO    HandlerThread:576963 [system_monitor.py:start():150] Starting system monitor
2024-06-10 15:17:06,516 INFO    SystemMonitor:576963 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-10 15:17:06,516 INFO    HandlerThread:576963 [system_monitor.py:probe():168] Collecting system info
2024-06-10 15:17:06,517 INFO    SystemMonitor:576963 [interfaces.py:start():168] Started cpu
2024-06-10 15:17:06,517 INFO    SystemMonitor:576963 [interfaces.py:start():168] Started disk
2024-06-10 15:17:06,517 INFO    SystemMonitor:576963 [interfaces.py:start():168] Started gpu
2024-06-10 15:17:06,518 INFO    SystemMonitor:576963 [interfaces.py:start():168] Started memory
2024-06-10 15:17:06,518 INFO    SystemMonitor:576963 [interfaces.py:start():168] Started network
2024-06-10 15:17:06,539 DEBUG   HandlerThread:576963 [system_info.py:probe():195] Probing system
2024-06-10 15:17:06,540 DEBUG   HandlerThread:576963 [system_info.py:_probe_git():180] Probing git
2024-06-10 15:17:06,544 DEBUG   HandlerThread:576963 [system_info.py:_probe_git():188] Probing git done
2024-06-10 15:17:06,544 DEBUG   HandlerThread:576963 [system_info.py:probe():241] Probing system done
2024-06-10 15:17:06,544 DEBUG   HandlerThread:576963 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-10T13:17:06.539735', 'startedAt': '2024-06-10T13:17:06.494186', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.3878124999999994, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.205, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.8644714355469}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.04769515991211}}
2024-06-10 15:17:06,544 INFO    HandlerThread:576963 [system_monitor.py:probe():178] Finished collecting system info
