2023-12-04 10:28:05,443 INFO    StreamThr :373773 [internal.py:wandb_internal():88] W&B internal server running at pid: 373773, started at: 2023-12-04 10:28:05.443504
2023-12-04 10:28:05,444 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: status
2023-12-04 10:28:05,445 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: status
2023-12-04 10:28:05,446 INFO    WriterThread:373773 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_102805-3nx749iq/run-3nx749iq.wandb
2023-12-04 10:28:05,450 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 10:28:05,452 DEBUG   HandlerThread:373773 [system_info.py:__init__():31] System info init
2023-12-04 10:28:05,452 DEBUG   HandlerThread:373773 [system_info.py:__init__():46] System info init done
2023-12-04 10:28:05,452 INFO    HandlerThread:373773 [system_monitor.py:start():150] Starting system monitor
2023-12-04 10:28:05,452 INFO    SystemMonitor:373773 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 10:28:05,452 INFO    HandlerThread:373773 [system_monitor.py:probe():168] Collecting system info
2023-12-04 10:28:05,452 INFO    SystemMonitor:373773 [interfaces.py:start():168] Started cpu
2023-12-04 10:28:05,453 INFO    SystemMonitor:373773 [interfaces.py:start():168] Started disk
2023-12-04 10:28:05,453 INFO    SystemMonitor:373773 [interfaces.py:start():168] Started gpu
2023-12-04 10:28:05,453 INFO    SystemMonitor:373773 [interfaces.py:start():168] Started memory
2023-12-04 10:28:05,454 INFO    SystemMonitor:373773 [interfaces.py:start():168] Started network
2023-12-04 10:28:05,477 DEBUG   HandlerThread:373773 [system_info.py:probe():195] Probing system
2023-12-04 10:28:05,478 DEBUG   HandlerThread:373773 [system_info.py:_probe_git():180] Probing git
2023-12-04 10:28:05,481 DEBUG   HandlerThread:373773 [system_info.py:_probe_git():188] Probing git done
2023-12-04 10:28:05,481 DEBUG   HandlerThread:373773 [system_info.py:probe():241] Probing system done
2023-12-04 10:28:05,481 DEBUG   HandlerThread:373773 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-89-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2023-12-04T09:28:05.477581', 'startedAt': '2023-12-04T09:28:05.437551', 'docker': None, 'cuda': None, 'args': ('--nb_pics', '2', '--n', '16'), 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/./unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.648999999999999, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.792, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 3.381, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 440.51402282714844}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.047683715820312}}
2023-12-04 10:28:05,481 INFO    HandlerThread:373773 [system_monitor.py:probe():178] Finished collecting system info
2023-12-04 10:28:05,481 INFO    HandlerThread:373773 [system_monitor.py:probe():181] Publishing system info
2023-12-04 10:28:05,481 DEBUG   HandlerThread:373773 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-12-04 10:28:05,481 DEBUG   HandlerThread:373773 [system_info.py:_save_pip():67] Saving pip packages done
2023-12-04 10:28:05,481 DEBUG   HandlerThread:373773 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-12-04 10:28:12,398 DEBUG   HandlerThread:373773 [system_info.py:_save_conda():86] Saving conda packages done
2023-12-04 10:28:12,399 INFO    HandlerThread:373773 [system_monitor.py:probe():183] Finished publishing system info
2023-12-04 10:28:27,004 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: partial_history
2023-12-04 10:28:27,005 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: partial_history
2023-12-04 10:28:27,006 DEBUG   SenderThread:373773 [sender.py:send():303] send: exit
2023-12-04 10:28:27,006 INFO    SenderThread:373773 [sender.py:send_exit():442] handling exit code: 0
2023-12-04 10:28:27,006 INFO    SenderThread:373773 [sender.py:send_exit():444] handling runtime: 21
2023-12-04 10:28:27,006 INFO    SenderThread:373773 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-12-04 10:28:27,006 INFO    SenderThread:373773 [sender.py:send_exit():450] send defer
2023-12-04 10:28:27,006 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,006 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 0
2023-12-04 10:28:27,006 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,006 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 0
2023-12-04 10:28:27,006 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 1
2023-12-04 10:28:27,006 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,006 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 1
2023-12-04 10:28:27,006 INFO    HandlerThread:373773 [system_monitor.py:finish():160] Stopping system monitor
2023-12-04 10:28:27,007 DEBUG   SystemMonitor:373773 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-12-04 10:28:27,007 INFO    HandlerThread:373773 [interfaces.py:finish():173] Joined cpu
2023-12-04 10:28:27,007 INFO    HandlerThread:373773 [interfaces.py:finish():173] Joined disk
2023-12-04 10:28:27,007 DEBUG   SystemMonitor:373773 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-12-04 10:28:27,007 DEBUG   SystemMonitor:373773 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-12-04 10:28:27,046 INFO    HandlerThread:373773 [interfaces.py:finish():173] Joined gpu
2023-12-04 10:28:27,046 INFO    HandlerThread:373773 [interfaces.py:finish():173] Joined memory
2023-12-04 10:28:27,046 INFO    HandlerThread:373773 [interfaces.py:finish():173] Joined network
2023-12-04 10:28:27,047 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,047 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 1
2023-12-04 10:28:27,047 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 2
2023-12-04 10:28:27,047 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,047 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 2
2023-12-04 10:28:27,047 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,047 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 2
2023-12-04 10:28:27,047 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 3
2023-12-04 10:28:27,047 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,047 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 3
2023-12-04 10:28:27,047 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,047 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 3
2023-12-04 10:28:27,047 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 4
2023-12-04 10:28:27,048 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,048 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 4
2023-12-04 10:28:27,048 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,048 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 4
2023-12-04 10:28:27,048 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 5
2023-12-04 10:28:27,048 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,048 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 5
2023-12-04 10:28:27,048 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,048 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 5
2023-12-04 10:28:27,048 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 6
2023-12-04 10:28:27,048 DEBUG   HandlerThread:373773 [handler.py:handle_request():139] handle_request: defer
2023-12-04 10:28:27,048 INFO    HandlerThread:373773 [handler.py:handle_request_defer():162] handle defer: 6
2023-12-04 10:28:27,048 DEBUG   SenderThread:373773 [sender.py:send_request():317] send_request: defer
2023-12-04 10:28:27,048 INFO    SenderThread:373773 [sender.py:send_request_defer():459] handle sender defer: 6
2023-12-04 10:28:27,048 INFO    SenderThread:373773 [sender.py:transition_state():463] send defer: 7
