2024-06-05 10:23:02,814 INFO    StreamThr :44934 [internal.py:wandb_internal():88] W&B internal server running at pid: 44934, started at: 2024-06-05 10:23:02.814239
2024-06-05 10:23:10,520 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: partial_history
2024-06-05 10:23:10,520 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: partial_history
2024-06-05 10:23:10,521 DEBUG   SenderThread:44934 [sender.py:send():303] send: exit
2024-06-05 10:23:10,521 INFO    SenderThread:44934 [sender.py:send_exit():442] handling exit code: 0
2024-06-05 10:23:10,521 INFO    SenderThread:44934 [sender.py:send_exit():444] handling runtime: 7
2024-06-05 10:23:10,521 INFO    SenderThread:44934 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-05 10:23:10,521 INFO    SenderThread:44934 [sender.py:send_exit():450] send defer
2024-06-05 10:23:10,522 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,522 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-05 10:23:10,522 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,522 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-05 10:23:10,522 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 1
2024-06-05 10:23:10,522 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,522 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-05 10:23:10,522 INFO    HandlerThread:44934 [system_monitor.py:finish():160] Stopping system monitor
2024-06-05 10:23:10,523 DEBUG   SystemMonitor:44934 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-05 10:23:10,523 INFO    HandlerThread:44934 [interfaces.py:finish():173] Joined cpu
2024-06-05 10:23:10,523 DEBUG   SystemMonitor:44934 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-05 10:23:10,523 INFO    HandlerThread:44934 [interfaces.py:finish():173] Joined disk
2024-06-05 10:23:10,523 DEBUG   SystemMonitor:44934 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-05 10:23:10,557 INFO    HandlerThread:44934 [interfaces.py:finish():173] Joined gpu
2024-06-05 10:23:10,557 INFO    HandlerThread:44934 [interfaces.py:finish():173] Joined memory
2024-06-05 10:23:10,557 INFO    HandlerThread:44934 [interfaces.py:finish():173] Joined network
2024-06-05 10:23:10,557 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,558 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-05 10:23:10,558 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 2
2024-06-05 10:23:10,558 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,558 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-05 10:23:10,558 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,558 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-05 10:23:10,558 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 3
2024-06-05 10:23:10,558 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,558 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-05 10:23:10,559 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,559 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-05 10:23:10,559 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 4
2024-06-05 10:23:10,559 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,559 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-05 10:23:10,559 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,559 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-05 10:23:10,559 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 5
2024-06-05 10:23:10,559 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,559 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-05 10:23:10,560 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,560 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-05 10:23:10,560 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 6
2024-06-05 10:23:10,560 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,560 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-05 10:23:10,560 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,560 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-05 10:23:10,560 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 7
2024-06-05 10:23:10,560 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,561 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-05 10:23:10,561 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,561 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-05 10:23:10,561 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 8
2024-06-05 10:23:10,561 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,561 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-05 10:23:10,561 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,561 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-05 10:23:10,561 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 9
2024-06-05 10:23:10,562 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,562 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-05 10:23:10,562 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,562 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-05 10:23:10,562 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 10
2024-06-05 10:23:10,562 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,562 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-05 10:23:10,562 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,562 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-05 10:23:10,562 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 11
2024-06-05 10:23:10,562 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,562 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-05 10:23:10,562 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,563 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-05 10:23:10,563 INFO    SenderThread:44934 [sender.py:transition_state():463] send defer: 12
2024-06-05 10:23:10,563 DEBUG   SenderThread:44934 [sender.py:send():303] send: final
2024-06-05 10:23:10,563 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: defer
2024-06-05 10:23:10,563 INFO    HandlerThread:44934 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-05 10:23:10,564 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: defer
2024-06-05 10:23:10,564 INFO    SenderThread:44934 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-05 10:23:10,564 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-05 10:23:10,565 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: server_info
2024-06-05 10:23:10,565 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: poll_exit
2024-06-05 10:23:10,565 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: get_summary
2024-06-05 10:23:10,565 DEBUG   SenderThread:44934 [sender.py:send_request():317] send_request: server_info
2024-06-05 10:23:10,566 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-05 10:23:10,614 DEBUG   HandlerThread:44934 [handler.py:handle_request():139] handle_request: shutdown
2024-06-05 10:23:10,614 INFO    HandlerThread:44934 [handler.py:finish():814] shutting down handler
2024-06-05 10:23:11,563 INFO    WriterThread:44934 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240605_102302-3hptys8f/run-3hptys8f.wandb
2024-06-05 10:23:11,566 INFO    SenderThread:44934 [sender.py:finish():1331] shutting down sender
