2024-06-09 10:47:30,653 INFO    StreamThr :19046 [internal.py:wandb_internal():88] W&B internal server running at pid: 19046, started at: 2024-06-09 10:47:30.652593
2024-06-09 10:47:30,655 DEBUG   HandlerThread:19046 [handler.py:handle_request():139] handle_request: status
2024-06-09 10:47:30,656 DEBUG   SenderThread:19046 [sender.py:send_request():317] send_request: status
2024-06-09 10:47:30,657 INFO    WriterThread:19046 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240609_104730-3p16diut/run-3p16diut.wandb
2024-06-09 10:47:30,658 DEBUG   HandlerThread:19046 [handler.py:handle_request():139] handle_request: run_start
2024-06-09 10:47:30,659 DEBUG   HandlerThread:19046 [system_info.py:__init__():31] System info init
2024-06-09 10:47:30,659 DEBUG   HandlerThread:19046 [system_info.py:__init__():46] System info init done
2024-06-09 10:47:30,659 INFO    HandlerThread:19046 [system_monitor.py:start():150] Starting system monitor
2024-06-09 10:47:30,659 INFO    SystemMonitor:19046 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-09 10:47:30,660 INFO    HandlerThread:19046 [system_monitor.py:probe():168] Collecting system info
2024-06-09 10:47:30,660 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started cpu
2024-06-09 10:47:30,661 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started disk
2024-06-09 10:47:30,661 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started gpu
2024-06-09 10:47:30,661 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started memory
2024-06-09 10:47:30,662 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started network
2024-06-09 10:47:30,701 DEBUG   HandlerThread:19046 [system_info.py:probe():195] Probing system
2024-06-09 10:47:30,701 DEBUG   HandlerThread:19046 [system_info.py:_probe_git():180] Probing git
2024-06-09 10:47:30,705 DEBUG   HandlerThread:19046 [system_info.py:_probe_git():188] Probing git done
2024-06-09 10:47:30,705 DEBUG   HandlerThread:19046 [system_info.py:probe():241] Probing system done
