2024-06-07 18:07:14,163 INFO    StreamThr :1947963 [internal.py:wandb_internal():88] W&B internal server running at pid: 1947963, started at: 2024-06-07 18:07:14.162998
2024-06-07 18:07:27,569 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-07 18:07:27,569 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,569 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-07 18:07:27,569 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 4
2024-06-07 18:07:27,569 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,569 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-07 18:07:27,569 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 5
2024-06-07 18:07:27,570 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,570 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-07 18:07:27,570 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 6
2024-06-07 18:07:27,570 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,570 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-07 18:07:27,570 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 7
2024-06-07 18:07:27,570 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,570 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-07 18:07:27,570 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-07 18:07:27,570 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 8
2024-06-07 18:07:27,570 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,571 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-07 18:07:27,571 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 9
2024-06-07 18:07:27,571 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,571 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-07 18:07:27,571 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 10
2024-06-07 18:07:27,571 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,571 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-07 18:07:27,571 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 11
2024-06-07 18:07:27,571 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,571 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-07 18:07:27,571 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-07 18:07:27,571 INFO    SenderThread:1947963 [sender.py:transition_state():463] send defer: 12
2024-06-07 18:07:27,572 DEBUG   SenderThread:1947963 [sender.py:send():303] send: final
2024-06-07 18:07:27,572 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:07:27,572 INFO    HandlerThread:1947963 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-07 18:07:27,572 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: defer
2024-06-07 18:07:27,572 INFO    SenderThread:1947963 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-07 18:07:27,573 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-07 18:07:27,573 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: server_info
2024-06-07 18:07:27,573 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: poll_exit
2024-06-07 18:07:27,573 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: get_summary
2024-06-07 18:07:27,573 DEBUG   SenderThread:1947963 [sender.py:send_request():317] send_request: server_info
2024-06-07 18:07:27,573 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-07 18:07:27,616 DEBUG   HandlerThread:1947963 [handler.py:handle_request():139] handle_request: shutdown
2024-06-07 18:07:27,616 INFO    HandlerThread:1947963 [handler.py:finish():814] shutting down handler
2024-06-07 18:07:28,572 INFO    WriterThread:1947963 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240607_180714-1a72bdgp/run-1a72bdgp.wandb
2024-06-07 18:07:28,574 INFO    SenderThread:1947963 [sender.py:finish():1331] shutting down sender
