2024-06-09 10:31:10,622 INFO    StreamThr :19046 [internal.py:wandb_internal():88] W&B internal server running at pid: 19046, started at: 2024-06-09 10:31:10.622331
2024-06-09 10:31:10,623 DEBUG   HandlerThread:19046 [handler.py:handle_request():139] handle_request: status
2024-06-09 10:31:10,624 DEBUG   SenderThread:19046 [sender.py:send_request():317] send_request: status
2024-06-09 10:31:10,627 INFO    WriterThread:19046 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240609_103110-3taa4yaq/run-3taa4yaq.wandb
2024-06-09 10:31:10,632 DEBUG   HandlerThread:19046 [handler.py:handle_request():139] handle_request: run_start
2024-06-09 10:31:10,632 DEBUG   HandlerThread:19046 [system_info.py:__init__():31] System info init
2024-06-09 10:31:10,632 DEBUG   HandlerThread:19046 [system_info.py:__init__():46] System info init done
2024-06-09 10:31:10,633 INFO    HandlerThread:19046 [system_monitor.py:start():150] Starting system monitor
2024-06-09 10:31:10,633 INFO    SystemMonitor:19046 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-09 10:31:10,633 INFO    HandlerThread:19046 [system_monitor.py:probe():168] Collecting system info
2024-06-09 10:31:10,633 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started cpu
2024-06-09 10:31:10,634 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started disk
2024-06-09 10:31:10,634 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started gpu
2024-06-09 10:31:10,635 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started memory
2024-06-09 10:31:10,635 INFO    SystemMonitor:19046 [interfaces.py:start():168] Started network
2024-06-09 10:31:10,678 DEBUG   HandlerThread:19046 [system_info.py:probe():195] Probing system
2024-06-09 10:31:10,679 DEBUG   HandlerThread:19046 [system_info.py:_probe_git():180] Probing git
2024-06-09 10:31:10,682 DEBUG   HandlerThread:19046 [system_info.py:_probe_git():188] Probing git done
2024-06-09 10:31:10,682 DEBUG   HandlerThread:19046 [system_info.py:probe():241] Probing system done
2024-06-09 10:31:10,683 DEBUG   HandlerThread:19046 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-09T08:31:10.678995', 'startedAt': '2024-06-09T08:31:10.618008', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.8795624999999996, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.302, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.315, 'min': 800.0, 'max': 5300.0}, {'current': 4.31, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.305, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.302, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.8150253295898}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.04769515991211}}
2024-06-09 10:31:10,683 INFO    HandlerThread:19046 [system_monitor.py:probe():178] Finished collecting system info
2024-06-09 10:31:10,683 INFO    HandlerThread:19046 [system_monitor.py:probe():181] Publishing system info
2024-06-09 10:31:10,683 DEBUG   HandlerThread:19046 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-09 10:31:10,683 DEBUG   HandlerThread:19046 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-09 10:31:10,683 DEBUG   HandlerThread:19046 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-09 10:31:18,493 DEBUG   HandlerThread:19046 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-09 10:31:18,495 INFO    HandlerThread:19046 [system_monitor.py:probe():183] Finished publishing system info
2024-06-09 10:31:45,496 DEBUG   HandlerThread:19046 [handler.py:handle_request():139] handle_request: partial_history
2024-06-09 10:31:45,497 DEBUG   HandlerThread:19046 [handler.py:handle_request():139] handle_request: partial_history
2024-06-09 10:31:45,498 DEBUG   SenderThread:19046 [sender.py:send():303] send: exit
