2023-12-04 10:48:07,712 INFO    StreamThr :392270 [internal.py:wandb_internal():88] W&B internal server running at pid: 392270, started at: 2023-12-04 10:48:07.711569
2023-12-04 10:48:07,714 DEBUG   HandlerThread:392270 [handler.py:handle_request():139] handle_request: status
2023-12-04 10:48:07,714 DEBUG   SenderThread:392270 [sender.py:send_request():317] send_request: status
2023-12-04 10:48:07,715 INFO    WriterThread:392270 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_104807-h5ej3kji/run-h5ej3kji.wandb
2023-12-04 10:48:07,718 DEBUG   HandlerThread:392270 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 10:48:07,720 DEBUG   HandlerThread:392270 [system_info.py:__init__():31] System info init
2023-12-04 10:48:07,720 DEBUG   HandlerThread:392270 [system_info.py:__init__():46] System info init done
2023-12-04 10:48:07,720 INFO    HandlerThread:392270 [system_monitor.py:start():150] Starting system monitor
2023-12-04 10:48:07,720 INFO    SystemMonitor:392270 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 10:48:07,720 INFO    HandlerThread:392270 [system_monitor.py:probe():168] Collecting system info
2023-12-04 10:48:07,721 INFO    SystemMonitor:392270 [interfaces.py:start():168] Started cpu
2023-12-04 10:48:07,721 INFO    SystemMonitor:392270 [interfaces.py:start():168] Started disk
2023-12-04 10:48:07,722 INFO    SystemMonitor:392270 [interfaces.py:start():168] Started gpu
2023-12-04 10:48:07,722 INFO    SystemMonitor:392270 [interfaces.py:start():168] Started memory
2023-12-04 10:48:07,722 INFO    SystemMonitor:392270 [interfaces.py:start():168] Started network
2023-12-04 10:48:07,768 DEBUG   HandlerThread:392270 [system_info.py:probe():195] Probing system
2023-12-04 10:48:07,768 DEBUG   HandlerThread:392270 [system_info.py:_probe_git():180] Probing git
2023-12-04 10:48:07,771 DEBUG   HandlerThread:392270 [system_info.py:_probe_git():188] Probing git done
2023-12-04 10:48:07,771 DEBUG   HandlerThread:392270 [system_info.py:probe():241] Probing system done
