2024-06-10 21:53:17,896 INFO    StreamThr :891157 [internal.py:wandb_internal():88] W&B internal server running at pid: 891157, started at: 2024-06-10 21:53:17.895912
2024-06-10 21:53:17,897 DEBUG   HandlerThread:891157 [handler.py:handle_request():139] handle_request: status
2024-06-10 21:53:17,898 DEBUG   SenderThread:891157 [sender.py:send_request():317] send_request: status
2024-06-10 21:53:17,899 DEBUG   HandlerThread:891157 [handler.py:handle_request():139] handle_request: run_start
2024-06-10 21:53:17,900 INFO    WriterThread:891157 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240610_215315-2bqa5gkp/run-2bqa5gkp.wandb
2024-06-10 21:53:17,901 DEBUG   HandlerThread:891157 [system_info.py:__init__():31] System info init
2024-06-10 21:53:17,901 DEBUG   HandlerThread:891157 [system_info.py:__init__():46] System info init done
2024-06-10 21:53:17,901 INFO    HandlerThread:891157 [system_monitor.py:start():150] Starting system monitor
2024-06-10 21:53:17,901 INFO    SystemMonitor:891157 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-10 21:53:17,901 INFO    HandlerThread:891157 [system_monitor.py:probe():168] Collecting system info
2024-06-10 21:53:17,902 INFO    SystemMonitor:891157 [interfaces.py:start():168] Started cpu
2024-06-10 21:53:17,902 INFO    SystemMonitor:891157 [interfaces.py:start():168] Started disk
2024-06-10 21:53:17,902 INFO    SystemMonitor:891157 [interfaces.py:start():168] Started gpu
2024-06-10 21:53:17,903 INFO    SystemMonitor:891157 [interfaces.py:start():168] Started memory
2024-06-10 21:53:17,903 INFO    SystemMonitor:891157 [interfaces.py:start():168] Started network
2024-06-10 21:53:17,925 DEBUG   HandlerThread:891157 [system_info.py:probe():195] Probing system
2024-06-10 21:53:17,926 DEBUG   HandlerThread:891157 [system_info.py:_probe_git():180] Probing git
2024-06-10 21:53:17,929 DEBUG   HandlerThread:891157 [system_info.py:_probe_git():188] Probing git done
2024-06-10 21:53:17,929 DEBUG   HandlerThread:891157 [system_info.py:probe():241] Probing system done
