2024-06-05 17:32:43,913 INFO    StreamThr :512203 [internal.py:wandb_internal():88] W&B internal server running at pid: 512203, started at: 2024-06-05 17:32:43.913225
2024-06-05 17:32:43,914 DEBUG   HandlerThread:512203 [handler.py:handle_request():139] handle_request: status
2024-06-05 17:32:43,915 DEBUG   SenderThread:512203 [sender.py:send_request():317] send_request: status
2024-06-05 17:32:43,916 INFO    WriterThread:512203 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240605_173243-t5c0sc7w/run-t5c0sc7w.wandb
2024-06-05 17:32:43,923 DEBUG   HandlerThread:512203 [handler.py:handle_request():139] handle_request: run_start
2024-06-05 17:32:43,925 DEBUG   HandlerThread:512203 [system_info.py:__init__():31] System info init
2024-06-05 17:32:43,925 DEBUG   HandlerThread:512203 [system_info.py:__init__():46] System info init done
2024-06-05 17:32:43,925 INFO    HandlerThread:512203 [system_monitor.py:start():150] Starting system monitor
2024-06-05 17:32:43,925 INFO    SystemMonitor:512203 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-05 17:32:43,925 INFO    HandlerThread:512203 [system_monitor.py:probe():168] Collecting system info
2024-06-05 17:32:43,926 INFO    SystemMonitor:512203 [interfaces.py:start():168] Started cpu
2024-06-05 17:32:43,927 INFO    SystemMonitor:512203 [interfaces.py:start():168] Started disk
2024-06-05 17:32:43,927 INFO    SystemMonitor:512203 [interfaces.py:start():168] Started gpu
2024-06-05 17:32:43,927 INFO    SystemMonitor:512203 [interfaces.py:start():168] Started memory
2024-06-05 17:32:43,928 INFO    SystemMonitor:512203 [interfaces.py:start():168] Started network
2024-06-05 17:32:43,971 DEBUG   HandlerThread:512203 [system_info.py:probe():195] Probing system
2024-06-05 17:32:43,972 DEBUG   HandlerThread:512203 [system_info.py:_probe_git():180] Probing git
2024-06-05 17:32:43,976 DEBUG   HandlerThread:512203 [system_info.py:_probe_git():188] Probing git done
2024-06-05 17:32:43,976 DEBUG   HandlerThread:512203 [system_info.py:probe():241] Probing system done
