2023-12-04 11:41:14,594 INFO    StreamThr :434548 [internal.py:wandb_internal():88] W&B internal server running at pid: 434548, started at: 2023-12-04 11:41:14.594285
2023-12-04 11:41:14,595 DEBUG   HandlerThread:434548 [handler.py:handle_request():139] handle_request: status
2023-12-04 11:41:14,596 DEBUG   SenderThread:434548 [sender.py:send_request():317] send_request: status
2023-12-04 11:41:14,597 INFO    WriterThread:434548 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_114114-2psfyv5j/run-2psfyv5j.wandb
2023-12-04 11:41:14,600 DEBUG   HandlerThread:434548 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 11:41:14,601 DEBUG   HandlerThread:434548 [system_info.py:__init__():31] System info init
2023-12-04 11:41:14,602 DEBUG   HandlerThread:434548 [system_info.py:__init__():46] System info init done
2023-12-04 11:41:14,602 INFO    HandlerThread:434548 [system_monitor.py:start():150] Starting system monitor
2023-12-04 11:41:14,602 INFO    SystemMonitor:434548 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 11:41:14,602 INFO    HandlerThread:434548 [system_monitor.py:probe():168] Collecting system info
2023-12-04 11:41:14,602 INFO    SystemMonitor:434548 [interfaces.py:start():168] Started cpu
2023-12-04 11:41:14,602 INFO    SystemMonitor:434548 [interfaces.py:start():168] Started disk
2023-12-04 11:41:14,603 INFO    SystemMonitor:434548 [interfaces.py:start():168] Started gpu
2023-12-04 11:41:14,603 INFO    SystemMonitor:434548 [interfaces.py:start():168] Started memory
2023-12-04 11:41:14,604 INFO    SystemMonitor:434548 [interfaces.py:start():168] Started network
2023-12-04 11:41:14,644 DEBUG   HandlerThread:434548 [system_info.py:probe():195] Probing system
2023-12-04 11:41:14,645 DEBUG   HandlerThread:434548 [system_info.py:_probe_git():180] Probing git
2023-12-04 11:41:14,648 DEBUG   HandlerThread:434548 [system_info.py:_probe_git():188] Probing git done
2023-12-04 11:41:14,648 DEBUG   HandlerThread:434548 [system_info.py:probe():241] Probing system done
2023-12-04 11:41:14,648 DEBUG   HandlerThread:434548 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-89-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2023-12-04T10:41:14.644243', 'startedAt': '2023-12-04T10:41:14.589631', 'docker': None, 'cuda': None, 'args': ('--nb_pics', '3', '--n', '21', '--regularization', '0.00001', '--method', 'bezier', '--nc', '4', '--geometry', 'RS', '--epsilon', '.5', '--xi', '.8', '--epochs', '400'), 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/./unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.6532499999999994, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.5, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 3.893, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 440.5187644958496}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.047683715820312}}
2023-12-04 11:41:14,648 INFO    HandlerThread:434548 [system_monitor.py:probe():178] Finished collecting system info
